timestamp,label,tally,curve_state,curve_spread,dollar_state,dollar_last,dollar_avg,vol_state,vix,vix3m,vol_diff,credit_state,hy_spread,hy_avg,rotation_state,def_5d_pct,oth_5d_pct,rotation_diff_pct,breadth_state,rsp_spy,breadth_avg,skew_state,skew,skew_avg
2026-06-19T15:37:12.527Z,risk-on,5-2,normal,0.27,above 20d avg,100.77,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T15:37:13.235Z,risk-on,5-2,normal,0.27,above 20d avg,100.77,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,1.3,-3.6,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:19:22.047Z,risk-on,5-2,normal,0.27,above 20d avg,100.76,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:19:22.604Z,risk-on,5-2,normal,0.27,above 20d avg,100.76,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:27:39.255Z,risk-on,5-2,normal,0.27,above 20d avg,100.78,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:27:39.832Z,risk-on,5-2,normal,0.27,above 20d avg,100.77,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:30:51.753Z,risk-on,5-2,normal,0.27,above 20d avg,100.77,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:30:52.253Z,risk-on,5-2,normal,0.27,above 20d avg,100.77,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:53:01.083Z,risk-on,5-2,normal,0.27,above 20d avg,100.73,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T17:53:01.694Z,risk-on,5-2,normal,0.27,above 20d avg,100.73,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T18:15:26.660Z,risk-on,5-2,normal,0.27,above 20d avg,100.74,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T18:15:27.159Z,risk-on,5-2,normal,0.27,above 20d avg,100.74,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T18:45:24.618Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T18:45:25.225Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T19:15:25.707Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T19:15:26.388Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T19:16:34.868Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T19:16:35.462Z,risk-on,5-2,normal,0.27,above 20d avg,100.72,99.67,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T20:50:26.336Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T20:50:26.740Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T21:15:26.547Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T21:15:26.982Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T21:45:24.941Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T21:45:25.634Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.68,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-19T21:57:12.182Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.59,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.1,1.5,-3.6,above 20d avg,0.2812,0.2797,elevated,142.62,141.51
2026-06-19T21:57:12.550Z,risk-on,5-2,normal,0.27,above 20d avg,100.85,99.59,contango,16.78,20.51,-3.73,below 20-obs avg,2.63,2.73,cyclicals leading,-2.1,1.5,-3.6,above 20d avg,0.2812,0.2797,elevated,142.62,141.51
2026-06-22T13:00:29.049Z,risk-on,5-2,normal,0.27,above 20d avg,100.83,99.68,contango,17.06,19.57,-2.51,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-22T13:24:05.443Z,risk-on,5-2,normal,0.27,above 20d avg,100.93,99.68,contango,16.97,19.57,-2.6,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-22T13:24:05.932Z,risk-on,5-2,normal,0.27,above 20d avg,100.93,99.68,contango,16.97,19.57,-2.6,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,0.9,-3.3,above 20d avg,0.2812,0.2797,elevated,146.72,142.23
2026-06-22T13:45:27.816Z,risk-on,5-2,normal,0.27,above 20d avg,100.98,99.68,contango,16.8,19.57,-2.77,below 20-obs avg,2.63,2.73,cyclicals leading,-2.7,-1,-1.7,above 20d avg,0.2803,0.28,elevated,146.72,142.23
2026-06-22T13:45:28.309Z,risk-on,5-2,normal,0.27,above 20d avg,100.98,99.68,contango,16.8,19.57,-2.77,below 20-obs avg,2.63,2.73,cyclicals leading,-2.7,-1,-1.7,above 20d avg,0.2803,0.28,elevated,146.72,142.23
2026-06-22T14:10:57.558Z,risk-on,5-2,normal,0.27,above 20d avg,101.04,99.69,contango,16.64,19.43,-2.79,below 20-obs avg,2.63,2.73,cyclicals leading,-2.9,-0.6,-2.4,above 20d avg,0.2802,0.28,elevated,146.72,142.23
2026-06-22T14:10:58.002Z,risk-on,5-2,normal,0.27,above 20d avg,101.04,99.69,contango,16.64,19.43,-2.79,below 20-obs avg,2.63,2.73,cyclicals leading,-2.9,-0.6,-2.4,above 20d avg,0.2802,0.28,elevated,146.72,142.23
2026-06-22T14:30:26.170Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,16.61,19.43,-2.82,below 20-obs avg,2.63,2.73,cyclicals leading,-3,-0.9,-2.1,above 20d avg,0.2812,0.28,elevated,146.72,142.23
2026-06-22T14:30:26.569Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,16.61,19.43,-2.82,below 20-obs avg,2.63,2.73,cyclicals leading,-3,-0.9,-2.1,above 20d avg,0.2812,0.28,elevated,146.72,142.23
2026-06-22T14:54:05.316Z,risk-on,5-2,normal,0.27,above 20d avg,100.94,99.68,contango,17.44,19.89,-2.45,below 20-obs avg,2.63,2.73,cyclicals leading,-2.8,-1.1,-1.8,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T14:54:06.193Z,risk-on,5-2,normal,0.27,above 20d avg,100.94,99.68,contango,17.44,19.89,-2.45,below 20-obs avg,2.63,2.73,cyclicals leading,-2.8,-1,-1.8,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T15:15:26.860Z,risk-on,5-2,normal,0.27,above 20d avg,100.83,99.68,contango,17.58,19.94,-2.36,below 20-obs avg,2.63,2.73,cyclicals leading,-2.9,-0.8,-2.1,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T15:15:27.322Z,risk-on,5-2,normal,0.27,above 20d avg,100.84,99.68,contango,17.58,19.94,-2.36,below 20-obs avg,2.63,2.73,cyclicals leading,-2.9,-0.8,-2.1,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T15:39:03.311Z,risk-on,5-2,normal,0.27,above 20d avg,100.91,99.68,contango,17.5,19.93,-2.43,below 20-obs avg,2.63,2.73,cyclicals leading,-2.5,-0.7,-1.8,above 20d avg,0.2819,0.2801,elevated,146.72,142.23
2026-06-22T15:39:03.871Z,risk-on,5-2,normal,0.27,above 20d avg,100.91,99.68,contango,17.5,19.93,-2.43,below 20-obs avg,2.63,2.73,cyclicals leading,-2.5,-0.7,-1.8,above 20d avg,0.2819,0.2801,elevated,146.72,142.23
2026-06-22T15:59:15.373Z,risk-on,5-2,normal,0.27,above 20d avg,100.97,99.68,contango,17.26,19.77,-2.51,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,-0.8,-1.5,above 20d avg,0.2818,0.2801,elevated,146.72,142.23
2026-06-22T15:59:15.874Z,risk-on,5-2,normal,0.27,above 20d avg,100.97,99.68,contango,17.26,19.77,-2.51,below 20-obs avg,2.63,2.73,cyclicals leading,-2.3,-0.8,-1.5,above 20d avg,0.2818,0.2801,elevated,146.72,142.23
2026-06-22T16:24:04.653Z,risk-on,5-2,normal,0.27,above 20d avg,101.02,99.69,contango,17.63,19.94,-2.31,below 20-obs avg,2.66,2.73,cyclicals leading,-2.2,-0.9,-1.3,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T16:24:05.564Z,risk-on,5-2,normal,0.27,above 20d avg,101.02,99.69,contango,17.63,19.94,-2.31,below 20-obs avg,2.66,2.73,cyclicals leading,-2.2,-0.9,-1.3,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T16:45:25.774Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.69,contango,17.39,19.81,-2.42,below 20-obs avg,2.66,2.73,cyclicals leading,-2.2,-0.9,-1.3,above 20d avg,0.2819,0.2801,elevated,146.72,142.23
2026-06-22T16:45:26.311Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.69,contango,17.39,19.81,-2.42,below 20-obs avg,2.66,2.73,cyclicals leading,-2.2,-0.9,-1.3,above 20d avg,0.2819,0.2801,elevated,146.72,142.23
2026-06-22T17:09:06.847Z,risk-on,5-2,normal,0.27,above 20d avg,100.99,99.68,contango,17.22,19.73,-2.51,below 20-obs avg,2.66,2.72,cyclicals leading,-2.1,-0.9,-1.2,above 20d avg,0.282,0.2801,elevated,146.72,142.23
2026-06-22T17:09:07.444Z,risk-on,5-2,normal,0.27,above 20d avg,100.99,99.68,contango,17.22,19.73,-2.51,below 20-obs avg,2.66,2.72,cyclicals leading,-2.1,-0.9,-1.2,above 20d avg,0.282,0.2801,elevated,146.72,142.23
2026-06-22T17:30:26.594Z,risk-on,5-2,normal,0.27,above 20d avg,100.99,99.68,contango,17.24,19.77,-2.53,below 20-obs avg,2.66,2.72,cyclicals leading,-2.2,-1,-1.3,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T17:30:27.140Z,risk-on,5-2,normal,0.27,above 20d avg,100.99,99.68,contango,17.24,19.77,-2.53,below 20-obs avg,2.66,2.72,cyclicals leading,-2.2,-1,-1.3,above 20d avg,0.2817,0.28,elevated,146.72,142.23
2026-06-22T17:54:05.273Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.33,19.82,-2.49,below 20-obs avg,2.66,2.72,cyclicals leading,-2.3,-0.9,-1.3,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T17:54:05.801Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.33,19.82,-2.49,below 20-obs avg,2.66,2.72,cyclicals leading,-2.3,-0.9,-1.3,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T18:15:24.569Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.25,19.76,-2.51,below 20-obs avg,2.66,2.72,cyclicals leading,-2.2,-1,-1.2,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T18:15:25.098Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.25,19.76,-2.51,below 20-obs avg,2.66,2.72,cyclicals leading,-2.2,-1,-1.2,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T18:39:03.292Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.68,contango,17.14,19.69,-2.55,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1,-1.3,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T18:39:03.784Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.68,contango,17.14,19.69,-2.55,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1,-1.3,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T19:00:27.000Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.29,19.76,-2.47,below 20-obs avg,2.66,2.72,cyclicals leading,-2.5,-1.2,-1.3,above 20d avg,0.2814,0.28,elevated,146.72,142.23
2026-06-22T19:00:27.710Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.29,19.76,-2.47,below 20-obs avg,2.66,2.72,cyclicals leading,-2.5,-1.2,-1.3,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T19:24:06.312Z,risk-on,5-2,normal,0.27,above 20d avg,101.04,99.69,contango,17.53,19.87,-2.34,below 20-obs avg,2.66,2.72,cyclicals leading,-2.6,-1.3,-1.3,above 20d avg,0.2813,0.28,elevated,146.72,142.23
2026-06-22T19:24:06.746Z,risk-on,5-2,normal,0.27,above 20d avg,101.04,99.69,contango,17.53,19.87,-2.34,below 20-obs avg,2.66,2.72,cyclicals leading,-2.6,-1.3,-1.3,above 20d avg,0.2813,0.28,elevated,146.72,142.23
2026-06-22T19:38:27.574Z,risk-on,5-2,normal,0.27,above 20d avg,101.05,99.69,contango,17.48,19.85,-2.37,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.4,-1.1,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T19:38:28.324Z,risk-on,5-2,normal,0.27,above 20d avg,101.05,99.69,contango,17.48,19.85,-2.37,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.4,-1,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T20:00:27.571Z,risk-on,5-2,normal,0.27,above 20d avg,101.07,99.69,contango,17.51,19.87,-2.36,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.3,-1.2,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T20:00:28.324Z,risk-on,5-2,normal,0.27,above 20d avg,101.07,99.69,contango,17.51,19.87,-2.36,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.3,-1.2,above 20d avg,0.2815,0.28,elevated,146.72,142.23
2026-06-22T20:24:04.153Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.31,19.77,-2.46,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T20:24:04.649Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.3,19.77,-2.47,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T20:45:25.592Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.69,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T20:45:25.975Z,risk-on,5-2,normal,0.27,above 20d avg,101.01,99.69,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T21:09:04.029Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T21:09:04.407Z,risk-on,5-2,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,elevated,146.72,142.23
2026-06-22T21:30:31.306Z,risk-on,6-1,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,subdued,141.85,142.47
2026-06-22T21:30:31.884Z,risk-on,6-1,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,subdued,141.85,142.47
2026-06-22T21:49:09.419Z,risk-on,6-1,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,subdued,141.85,142.47
2026-06-22T21:49:09.908Z,risk-on,6-1,normal,0.27,above 20d avg,101,99.68,contango,17.28,19.76,-2.48,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,subdued,141.85,142.47
2026-06-23T13:00:27.687Z,risk-on,5-2,normal,0.27,above 20d avg,101.28,99.78,backwardation,20.13,19.57,0.56,below 20-obs avg,2.66,2.72,cyclicals leading,-2.4,-1.2,-1.2,above 20d avg,0.2816,0.28,subdued,141.85,142.47
2026-06-23T13:30:26.423Z,risk-on,4-3,normal,0.27,above 20d avg,101.31,99.78,backwardation,20.11,19.57,0.54,below 20-obs avg,2.66,2.72,defensives leading,-0.7,-2.8,2.2,above 20d avg,0.2839,0.2804,subdued,141.85,142.47
2026-06-23T13:30:28.660Z,risk-on,4-3,normal,0.27,above 20d avg,101.31,99.78,backwardation,20.11,19.57,0.54,below 20-obs avg,2.66,2.72,defensives leading,-0.7,-2.8,2.1,above 20d avg,0.2839,0.2804,subdued,141.85,142.47
2026-06-23T13:45:27.769Z,risk-on,4-3,normal,0.27,above 20d avg,101.24,99.78,backwardation,20.21,19.57,0.64,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.7,1.8,above 20d avg,0.2835,0.2804,subdued,141.85,142.47
2026-06-23T13:45:28.456Z,risk-on,4-3,normal,0.27,above 20d avg,101.24,99.78,backwardation,20.21,19.57,0.64,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.7,1.8,above 20d avg,0.2835,0.2804,subdued,141.85,142.47
2026-06-23T14:15:26.943Z,risk-on,5-2,normal,0.27,above 20d avg,101.29,99.78,contango,19.49,21.03,-1.54,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.4,1.5,above 20d avg,0.2833,0.2804,subdued,141.85,142.47
2026-06-23T14:15:27.649Z,risk-on,5-2,normal,0.27,above 20d avg,101.29,99.78,contango,19.49,21.03,-1.54,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.3,1.5,above 20d avg,0.2832,0.2804,subdued,141.85,142.47
2026-06-23T14:45:27.486Z,risk-on,5-2,normal,0.27,above 20d avg,101.37,99.79,contango,19.11,20.84,-1.73,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.4,1.6,above 20d avg,0.2835,0.2804,subdued,141.85,142.47
2026-06-23T14:45:27.970Z,risk-on,5-2,normal,0.27,above 20d avg,101.37,99.79,contango,19.11,20.84,-1.73,below 20-obs avg,2.66,2.72,defensives leading,-0.9,-2.4,1.6,above 20d avg,0.2835,0.2804,subdued,141.85,142.47
2026-06-23T15:15:37.487Z,risk-on,5-2,normal,0.27,above 20d avg,101.37,99.79,contango,19.32,20.96,-1.64,below 20-obs avg,2.65,2.72,defensives leading,-1,-2.3,1.3,above 20d avg,0.2841,0.2804,subdued,141.85,142.47
2026-06-23T15:15:38.059Z,risk-on,5-2,normal,0.27,above 20d avg,101.37,99.79,contango,19.32,20.96,-1.64,below 20-obs avg,2.65,2.72,defensives leading,-1,-2.3,1.3,above 20d avg,0.2841,0.2804,subdued,141.85,142.47
2026-06-23T15:45:34.324Z,risk-on,5-2,normal,0.27,above 20d avg,101.35,99.79,contango,19.74,21.23,-1.49,below 20-obs avg,2.65,2.72,defensives leading,-1,-2.3,1.3,above 20d avg,0.2843,0.2804,subdued,141.85,142.47
