ts,env,ip,ticker,handle,synd_status,synd_http,synd_posts,identity,nitter_status,nitter_posts
2026-06-19T18:31:54.158Z,runner,20.109.95.106,NBIS,nebiusai,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,AMD,AMD,rate_limited(429),429,0,false,ok,2
2026-06-19T18:31:54.158Z,runner,20.109.95.106,APLD,APLDdigital,rate_limited(429),429,0,false,ok,1
2026-06-19T18:31:54.158Z,runner,20.109.95.106,WULF,TeraWulfInc,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,IBRX,ImmunityBio,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,CLSK,CleanSpark_Inc,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,NVDA,nvidia,rate_limited(429),429,0,false,ok,2
2026-06-19T18:31:54.158Z,runner,20.109.95.106,RKLB,RocketLab,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,PLTR,PalantirTech,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,MSFT,Microsoft,rate_limited(429),429,0,false,ok,0
2026-06-19T18:31:54.158Z,runner,20.109.95.106,GOOGL,Google,rate_limited(429),429,0,false,ok,0
